unit_id,config,iter_record,p,error,beta_0,beta_1,beta_2,beta_3,beta_4,RMSE
brdf_neoprene-rubber,lr_scale_1_beta5_before,158,4,0.0026212199591100216,0.0008389305439777672,1.0446319580078125,-0.04487721249461174,-0.08008977025747299,0.12308453768491745,0.0026212199591100216
brdf_neoprene-rubber,lr_scale_1_beta5_before,159,4,0.002621578751131892,0.0008389305439777672,1.0446319580078125,-0.04487721249461174,-0.08008977025747299,0.12308453768491745,0.002621578751131892
brdf_neoprene-rubber,lr_scale_1_beta5_before,160,4,0.0026205074973404408,0.0008600747678428888,1.0459423065185547,-0.042467694729566574,-0.09122475981712341,0.13179448246955872,0.0026205074973404408
brdf_neoprene-rubber,lr_scale_1_beta5_before,161,4,0.0026211042422801256,0.0008600747678428888,1.0459423065185547,-0.042467694729566574,-0.09122475981712341,0.13179448246955872,0.0026211042422801256
brdf_neoprene-rubber,lr_scale_1_beta5_before,162,4,0.0026222625747323036,0.0008600747678428888,1.0459423065185547,-0.042467694729566574,-0.09122475981712341,0.13179448246955872,0.0026222625747323036
brdf_neoprene-rubber,lr_scale_1_beta5_before,163,4,0.002623186679556966,0.0008600747678428888,1.0459423065185547,-0.042467694729566574,-0.09122475981712341,0.13179448246955872,0.002623186679556966
brdf_neoprene-rubber,lr_scale_1_beta5_before,164,4,0.0026235401164740324,0.0008600747678428888,1.0459423065185547,-0.042467694729566574,-0.09122475981712341,0.13179448246955872,0.0026235401164740324
brdf_neoprene-rubber,lr_scale_1_beta5_before,165,4,0.0026224828325212,0.0008810064173303545,1.0473300218582153,-0.04069270193576813,-0.10091274231672287,0.13951879739761353,0.0026224828325212
brdf_neoprene-rubber,lr_scale_1_beta5_before,166,4,0.0026230786461383104,0.0008810064173303545,1.0473300218582153,-0.04069270193576813,-0.10091274231672287,0.13951879739761353,0.0026230786461383104
brdf_neoprene-rubber,lr_scale_1_beta5_before,167,4,0.0026242423336952925,0.0008810064173303545,1.0473300218582153,-0.04069270193576813,-0.10091274231672287,0.13951879739761353,0.0026242423336952925
brdf_neoprene-rubber,lr_scale_1_beta5_before,168,4,0.0026251724921166897,0.0008810064173303545,1.0473300218582153,-0.04069270193576813,-0.10091274231672287,0.13951879739761353,0.0026251724921166897
brdf_neoprene-rubber,lr_scale_1_beta5_before,169,4,0.002625526860356331,0.0008810064173303545,1.0473300218582153,-0.04069270193576813,-0.10091274231672287,0.13951879739761353,0.002625526860356331
brdf_neoprene-rubber,lr_scale_1_beta5_before,170,4,0.0026244581677019596,0.0009014857932925224,1.0488271713256836,-0.03965472802519798,-0.10907375812530518,0.1462770700454712,0.0026244581677019596
brdf_neoprene-rubber,lr_scale_1_beta5_before,171,4,0.002625049790367484,0.0009014857932925224,1.0488271713256836,-0.03965472802519798,-0.10907375812530518,0.1462770700454712,0.002625049790367484
brdf_neoprene-rubber,lr_scale_1_beta5_before,172,4,0.0026262099854648113,0.0009014857932925224,1.0488271713256836,-0.03965472802519798,-0.10907375812530518,0.1462770700454712,0.0026262099854648113
brdf_neoprene-rubber,lr_scale_1_beta5_before,173,4,0.002627126406878233,0.0009014857932925224,1.0488271713256836,-0.03965472802519798,-0.10907375812530518,0.1462770700454712,0.002627126406878233
brdf_neoprene-rubber,lr_scale_1_beta5_before,174,4,0.002627460053190589,0.0009014857932925224,1.0488271713256836,-0.03965472802519798,-0.10907375812530518,0.1462770700454712,0.002627460053190589
brdf_neoprene-rubber,lr_scale_1_beta5_before,175,4,0.0026263687759637833,0.000921908300369978,1.050410509109497,-0.03917858749628067,-0.11621629446744919,0.15250153839588165,0.0026263687759637833
brdf_neoprene-rubber,lr_scale_1_beta5_before,176,4,0.002626937348395586,0.000921908300369978,1.050410509109497,-0.03917858749628067,-0.11621629446744919,0.15250153839588165,0.002626937348395586
brdf_neoprene-rubber,lr_scale_1_beta5_before,177,4,0.0026280779857188463,0.000921908300369978,1.050410509109497,-0.03917858749628067,-0.11621629446744919,0.15250153839588165,0.0026280779857188463
brdf_neoprene-rubber,lr_scale_1_beta5_before,178,4,0.0026289746165275574,0.000921908300369978,1.050410509109497,-0.03917858749628067,-0.11621629446744919,0.15250153839588165,0.0026289746165275574
brdf_neoprene-rubber,lr_scale_1_beta5_before,179,4,0.002629281720146537,0.000921908300369978,1.050410509109497,-0.03917858749628067,-0.11621629446744919,0.15250153839588165,0.002629281720146537
brdf_neoprene-rubber,lr_scale_1_beta5_before,180,4,0.002628164831548929,0.000941804435569793,1.0520439147949219,-0.03903144598007202,-0.12277112901210785,0.15845288336277008,0.002628164831548929
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,0,1,0.0024686125107109547,0.0,1.0,0.0,0.0,0.0,0.0024686125107109547
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,1,1,0.0024699296336621046,0.0,1.0,0.0,0.0,0.0,0.0024699296336621046
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,2,1,0.002468878636136651,0.0,1.0,0.0,0.0,0.0,0.002468878636136651
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,3,1,0.002468923106789589,0.0,1.0,0.0,0.0,0.0,0.002468923106789589
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,4,1,0.002469240454956889,0.0,1.0,0.0,0.0,0.0,0.002469240454956889
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,5,1,0.002469177357852459,2.8936010494362563e-06,0.999624490737915,0.0,0.0,0.0,0.002469177357852459
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,6,1,0.0024693552404642105,2.8936010494362563e-06,0.999624490737915,0.0,0.0,0.0,0.0024693552404642105
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,7,1,0.0024695931933820248,2.8936010494362563e-06,0.999624490737915,0.0,0.0,0.0,0.0024695931933820248
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,8,1,0.0024699028581380844,2.8936010494362563e-06,0.999624490737915,0.0,0.0,0.0,0.0024699028581380844
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,9,1,0.002470209961757064,2.8936010494362563e-06,0.999624490737915,0.0,0.0,0.0,0.002470209961757064
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,10,1,0.002470179693773389,1.4576480680261739e-05,0.9999785423278809,0.0,0.0,0.0,0.002470179693773389
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,11,1,0.002470523351803422,1.4576480680261739e-05,0.9999785423278809,0.0,0.0,0.0,0.002470523351803422
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,12,1,0.002470907289534807,1.4576480680261739e-05,0.9999785423278809,0.0,0.0,0.0,0.002470907289534807
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,13,1,0.0024712232407182455,1.4576480680261739e-05,0.9999785423278809,0.0,0.0,0.0,0.0024712232407182455
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,14,1,0.0024714625906199217,1.4576480680261739e-05,0.9999785423278809,0.0,0.0,0.0,0.0024714625906199217
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,15,1,0.002471469109877944,2.8382330128806643e-05,1.0003222227096558,0.0,0.0,0.0,0.002471469109877944
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,16,1,0.00247176899574697,2.8382330128806643e-05,1.0003222227096558,0.0,0.0,0.0,0.00247176899574697
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,17,1,0.0024721408262848854,2.8382330128806643e-05,1.0003222227096558,0.0,0.0,0.0,0.0024721408262848854
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,18,1,0.0024725529365241528,2.8382330128806643e-05,1.0003222227096558,0.0,0.0,0.0,0.0024725529365241528
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,19,1,0.002472914522513747,2.8382330128806643e-05,1.0003222227096558,0.0,0.0,0.0,0.002472914522513747
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,20,1,0.002472763415426016,4.058446211274713e-05,1.0007723569869995,0.0,0.0,0.0,0.002472763415426016
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,21,1,0.002473125932738185,4.058446211274713e-05,1.0007723569869995,0.0,0.0,0.0,0.002473125932738185
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,22,1,0.0024735676124691963,4.058446211274713e-05,1.0007723569869995,0.0,0.0,0.0,0.0024735676124691963
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,23,1,0.002473957370966673,4.058446211274713e-05,1.0007723569869995,0.0,0.0,0.0,0.002473957370966673
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,24,1,0.0024742234963923693,4.058446211274713e-05,1.0007723569869995,0.0,0.0,0.0,0.0024742234963923693
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,25,1,0.0024740390945225954,5.281585981720127e-05,1.001245379447937,0.0,0.0,0.0,0.0024740390945225954
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,26,1,0.002474339911714196,5.281585981720127e-05,1.001245379447937,0.0,0.0,0.0,0.002474339911714196
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,27,1,0.002474733628332615,5.281585981720127e-05,1.001245379447937,0.0,0.0,0.0,0.002474733628332615
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,28,1,0.0024751618038862944,5.281585981720127e-05,1.001245379447937,0.0,0.0,0.0,0.0024751618038862944
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,29,1,0.002475509885698557,5.281585981720127e-05,1.001245379447937,0.0,0.0,0.0,0.002475509885698557
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,30,1,0.0024752391036599874,6.400502752512693e-05,1.0017626285552979,0.0,0.0,0.0,0.0024752391036599874
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,31,1,0.0024755883496254683,6.400502752512693e-05,1.0017626285552979,0.0,0.0,0.0,0.0024755883496254683
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,32,1,0.0024760409723967314,6.400502752512693e-05,1.0017626285552979,0.0,0.0,0.0,0.0024760409723967314
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,33,1,0.0024764633271843195,6.400502752512693e-05,1.0017626285552979,0.0,0.0,0.0,0.0024764633271843195
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,34,1,0.0024767571594566107,6.400502752512693e-05,1.0017626285552979,0.0,0.0,0.0,0.0024767571594566107
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,35,1,0.002476485213264823,7.464111695298925e-05,1.002294898033142,0.0,0.0,0.0,0.002476485213264823
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,36,1,0.0024768083821982145,7.464111695298925e-05,1.002294898033142,0.0,0.0,0.0,0.0024768083821982145
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,37,1,0.0024772423785179853,7.464111695298925e-05,1.002294898033142,0.0,0.0,0.0,0.0024772423785179853
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,38,1,0.0024777038488537073,7.464111695298925e-05,1.002294898033142,0.0,0.0,0.0,0.0024777038488537073
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,39,1,0.0024780684616416693,7.464111695298925e-05,1.002294898033142,0.0,0.0,0.0,0.0024780684616416693
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,40,1,0.0024777555372565985,8.601770969107747e-05,1.002846360206604,0.0,0.0,0.0,0.0024777555372565985
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,41,1,0.002478125039488077,8.601770969107747e-05,1.002846360206604,0.0,0.0,0.0,0.002478125039488077
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,42,1,0.002478612121194601,8.601770969107747e-05,1.002846360206604,0.0,0.0,0.0,0.002478612121194601
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,43,1,0.002479083603248,8.601770969107747e-05,1.002846360206604,0.0,0.0,0.0,0.002479083603248
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,44,1,0.002479423535987735,8.601770969107747e-05,1.002846360206604,0.0,0.0,0.0,0.002479423535987735
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,45,2,0.002479112707078457,9.757860971149057e-05,1.003322720527649,0.00016354313993360847,0.0,0.0,0.002479112707078457
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,46,2,0.0024794735945761204,9.757860971149057e-05,1.003322720527649,0.00016354313993360847,0.0,0.0,0.0024794735945761204
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,47,2,0.0024799539241939783,9.757860971149057e-05,1.003322720527649,0.00016354313993360847,0.0,0.0,0.0024799539241939783
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,48,2,0.0024804556742310524,9.757860971149057e-05,1.003322720527649,0.00016354313993360847,0.0,0.0,0.0024804556742310524
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,49,2,0.002480847528204322,9.757860971149057e-05,1.003322720527649,0.00016354313993360847,0.0,0.0,0.002480847528204322
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,50,2,0.0024805120192468166,0.00010883125651162118,1.0038222074508667,0.0003141071065329015,0.0,0.0,0.0024805120192468166
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,51,2,0.0024809062015265226,0.00010883125651162118,1.0038222074508667,0.0003141071065329015,0.0,0.0,0.0024809062015265226
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,52,2,0.0024814261123538017,0.00010883125651162118,1.0038222074508667,0.0003141071065329015,0.0,0.0,0.0024814261123538017
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,53,2,0.002481939736753702,0.00010883125651162118,1.0038222074508667,0.0003141071065329015,0.0,0.0,0.002481939736753702
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,54,2,0.0024823194835335016,0.00010883125651162118,1.0038222074508667,0.0003141071065329015,0.0,0.0,0.0024823194835335016
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,55,2,0.002481972798705101,0.00011977420945186168,1.0043050050735474,0.0005249774549156427,0.0,0.0,0.002481972798705101
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,56,2,0.0024823618587106466,0.00011977420945186168,1.0043050050735474,0.0005249774549156427,0.0,0.0,0.0024823618587106466
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,57,2,0.0024828810710459948,0.00011977420945186168,1.0043050050735474,0.0005249774549156427,0.0,0.0,0.0024828810710459948
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,58,2,0.0024834168143570423,0.00011977420945186168,1.0043050050735474,0.0005249774549156427,0.0,0.0,0.0024834168143570423
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,59,2,0.0024838298559188843,0.00011977420945186168,1.0043050050735474,0.0005249774549156427,0.0,0.0,0.0024838298559188843
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,60,2,0.0024834563955664635,0.00013071339344605803,1.0048044919967651,0.0007315012044273317,0.0,0.0,0.0024834563955664635
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,61,2,0.0024838668759912252,0.00013071339344605803,1.0048044919967651,0.0007315012044273317,0.0,0.0,0.0024838668759912252
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,62,2,0.00248441263101995,0.00013071339344605803,1.0048044919967651,0.0007315012044273317,0.0,0.0,0.00248441263101995
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,63,2,0.0024849576875567436,0.00013071339344605803,1.0048044919967651,0.0007315012044273317,0.0,0.0,0.0024849576875567436
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,64,2,0.0024853646755218506,0.00013071339344605803,1.0048044919967651,0.0007315012044273317,0.0,0.0,0.0024853646755218506
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,65,2,0.002484977012500167,0.0001412450073985383,1.0053153038024902,0.0009429619531147182,0.0,0.0,0.002484977012500167
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,66,2,0.002485385863110423,0.0001412450073985383,1.0053153038024902,0.0009429619531147182,0.0,0.0,0.002485385863110423
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,67,2,0.0024859332479536533,0.0001412450073985383,1.0053153038024902,0.0009429619531147182,0.0,0.0,0.0024859332479536533
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,68,2,0.0024864953011274338,0.0001412450073985383,1.0053153038024902,0.0009429619531147182,0.0,0.0,0.0024864953011274338
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,69,2,0.0024869253393262625,0.0001412450073985383,1.0053153038024902,0.0009429619531147182,0.0,0.0,0.0024869253393262625
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,70,2,0.0024865111336112022,0.00015184552466962487,1.005839467048645,0.001154222059994936,0.0,0.0,0.0024865111336112022
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,71,2,0.002486934419721365,0.00015184552466962487,1.005839467048645,0.001154222059994936,0.0,0.0,0.002486934419721365
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,72,2,0.002487500198185444,0.00015184552466962487,1.005839467048645,0.001154222059994936,0.0,0.0,0.002487500198185444
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,73,2,0.002488071098923683,0.00015184552466962487,1.005839467048645,0.001154222059994936,0.0,0.0,0.002488071098923683
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,74,2,0.0024884999729692936,0.00015184552466962487,1.005839467048645,0.001154222059994936,0.0,0.0,0.0024884999729692936
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,75,2,0.0024880683049559593,0.0001621711126063019,1.006374478340149,0.0013692909851670265,0.0,0.0,0.0024880683049559593
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,76,2,0.0024884911254048347,0.0001621711126063019,1.006374478340149,0.0013692909851670265,0.0,0.0,0.0024884911254048347
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,77,2,0.002489060629159212,0.0001621711126063019,1.006374478340149,0.0013692909851670265,0.0,0.0,0.002489060629159212
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,78,2,0.0024896441027522087,0.0001621711126063019,1.006374478340149,0.0013692909851670265,0.0,0.0,0.0024896441027522087
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,79,2,0.002490088576450944,0.0001621711126063019,1.006374478340149,0.0013692909851670265,0.0,0.0,0.002490088576450944
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,80,2,0.002489633159711957,0.00017247188952751458,1.0069230794906616,0.001581453951075673,0.0,0.0,0.002489633159711957
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,81,2,0.0024900648277252913,0.00017247188952751458,1.0069230794906616,0.001581453951075673,0.0,0.0,0.0024900648277252913
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,82,2,0.0024906478356570005,0.00017247188952751458,1.0069230794906616,0.001581453951075673,0.0,0.0,0.0024906478356570005
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,83,2,0.0024912396911531687,0.00017247188952751458,1.0069230794906616,0.001581453951075673,0.0,0.0,0.0024912396911531687
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,84,2,0.002491684863343835,0.00017247188952751458,1.0069230794906616,0.001581453951075673,0.0,0.0,0.002491684863343835
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,85,2,0.002491209888830781,0.00018260821525473148,1.0074862241744995,0.001788183581084013,0.0,0.0,0.002491209888830781
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,86,2,0.002491642953827977,0.00018260821525473148,1.0074862241744995,0.001788183581084013,0.0,0.0,0.002491642953827977
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,87,2,0.0024922292213886976,0.00018260821525473148,1.0074862241744995,0.001788183581084013,0.0,0.0,0.0024922292213886976
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,88,2,0.0024928308557718992,0.00018260821525473148,1.0074862241744995,0.001788183581084013,0.0,0.0,0.0024928308557718992
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,89,2,0.0024932881351560354,0.00018260821525473148,1.0074862241744995,0.001788183581084013,0.0,0.0,0.0024932881351560354
brdf_neoprene-rubber,lr_scale_0.3_beta5_before,90,3,0.0024919030256569386,0.00017415692855138332,1.0112942457199097,-0.012098047882318497,0.013457470573484898,0.0,0.0024919030256569386
