domain,dataset,unit_id,unit_label,shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Natural images,CBSD68,cbsd68_022,0021,96x96x3,"(32,32,3)",0,0.045548565685749054,0.03864123299717903,15.164764432376286,2.3775159488605357,2.2473408084636555,5.475258345134083,0.1756234658736028,effective,9225,9230,0.012927300063893199,0.2513979999348521,ok,link_refresh_rmse=0.044636849; p_max=4
Natural images,CBSD68,cbsd68_023,0022,96x96x3,"(32,32,3)",0,0.06933331489562988,0.05763893947005272,16.866892118429877,2.6765966263650296,3.959053472614864,-47.91371376685488,0.3704424550532415,effective,9225,9230,0.014742699917405844,0.20363280014134943,ok,link_refresh_rmse=0.066438504; p_max=4
Natural images,CBSD68,cbsd68_024,0023,96x96x3,"(32,32,3)",0,0.01514446921646595,0.014791731722652912,2.3291505880544237,1.5620369218359162,1.5083888386854185,3.4344952030610956,0.0207437588215525,boundary,9225,9230,0.015850199852138758,0.23285039979964495,ok,link_refresh_rmse=0.015108344; p_max=4
Natural images,CBSD68,cbsd68_025,0024,96x96x3,"(32,32,3)",0,0.04850674793124199,0.04373868182301521,9.829696509412422,4.508588993461444,3.54891199699126,21.285528529257164,0.2143893215739135,effective,9225,9230,0.01881360006518662,0.21255749999545515,ok,link_refresh_rmse=0.047324136; p_max=4
Natural images,CBSD68,cbsd68_026,0025,96x96x3,"(32,32,3)",0,0.041027817875146866,0.03515886887907982,14.304804154895693,4.895597127927577,4.283519063513663,12.502623243285989,0.2823916046768322,effective,9225,9230,0.02983970008790493,0.23063499992713332,ok,link_refresh_rmse=0.039715391; p_max=4
Natural images,CBSD68,cbsd68_027,0026,96x96x3,"(32,32,3)",0,0.07312808930873871,0.06229255720973015,14.817195692426944,9.787020915347991,7.312268797143972,25.28606140325211,0.30820479202663575,effective,9225,9230,0.021896400023251772,0.22947819996625185,ok,link_refresh_rmse=0.070578754; p_max=4
Natural images,CBSD68,cbsd68_028,0027,96x96x3,"(32,32,3)",0,0.049660760909318924,0.046025972813367844,7.319235608548652,5.954013925603612,5.14554562250962,13.5785423614378,0.131130765871113,moderate,9225,9230,0.013170799938961864,0.23872949997894466,ok,link_refresh_rmse=0.048916664; p_max=4
Natural images,CBSD68,cbsd68_029,0028,96x96x3,"(32,32,3)",0,0.049158934503793716,0.04399706795811653,10.500362950866705,2.5169452471534464,2.3770924097841952,5.556451318415389,0.22494604247549077,effective,9225,9230,0.01943559991195798,0.2544798001181334,ok,link_refresh_rmse=0.047902167; p_max=4
Natural images,CBSD68,cbsd68_030,0029,96x96x3,"(32,32,3)",0,0.05402138829231262,0.043883051723241806,18.7672640218199,9.919070791073697,6.60692879451612,33.39165599602552,0.35032288425059704,effective,9225,9230,0.017370499903336167,0.22802190016955137,ok,link_refresh_rmse=0.051885929; p_max=4
Natural images,CBSD68,cbsd68_031,0030,96x96x3,"(32,32,3)",0,0.0355059988796711,0.03360188007354736,5.362808725862755,2.57245547316838,2.670719331495702,-3.8198468098767364,0.059496764336461574,moderate,9225,9230,0.01977889984846115,0.26954609993845224,ok,link_refresh_rmse=0.03526362; p_max=4
